"AGGFACT_CODE","BI_CODE"
"AGGFACT:30","MEDOMR:48633"
"AGGFACT:30","MEDOMR:48634"
"AGGFACT:30","MEDOMR:48635"
"AGGFACT:30","MEDOMR:48636"
"AGGFACT:30","MEDOMR:48637"
"AGGFACT:30","MEDOMR:48638"
"AGGFACT:30","MEDOMR:48639"
"AGGFACT:30","MEDOMR:48640"
"AGGFACT:30","MEDOMR:48641"
"AGGFACT:30","MEDOMR:48642"
"AGGFACT:30","MEDOMR:48643"
"AGGFACT:30","MEDOMR:48644"
"AGGFACT:30","MEDOMR:48645"
"AGGFACT:30","MEDOMR:48646"
"AGGFACT:30","MEDOMR:48647"
"AGGFACT:30","MEDOMR:48648"
"AGGFACT:30","MEDOMR:48649"
"AGGFACT:30","MEDOMR:48653"
"AGGFACT:30","MEDOMR:48657"
"AGGFACT:30","MEDOMR:48658"
"AGGFACT:30","MEDOMR:48659"
"AGGFACT:30","MEDOMR:48660"
"AGGFACT:30","MEDOMR:48661"
"AGGFACT:30","MEDOMR:48662"
"AGGFACT:30","MEDOMR:48663"
"AGGFACT:30","MEDOMR:48664"
"AGGFACT:30","MEDOMR:48665"
"AGGFACT:30","MEDOMR:48666"
"AGGFACT:30","MEDOMR:48667"
"AGGFACT:30","MEDOMR:48669"
"AGGFACT:30","MEDOMR:48670"
"AGGFACT:30","MEDOMR:48672"
"AGGFACT:30","MEDOMR:48673"
"AGGFACT:30","MEDOMR:48674"
"AGGFACT:30","MEDOMR:48675"
"AGGFACT:30","MEDOMR:48676"
"AGGFACT:30","MEDOMR:48677"
"AGGFACT:30","MEDOMR:48680"
"AGGFACT:30","MEDOMR:48681"
"AGGFACT:30","MEDOMR:48682"
"AGGFACT:30","MEDOMR:48683"
"AGGFACT:30","MEDOMR:48684"
"AGGFACT:30","MEDOMR:48685"
"AGGFACT:30","MEDOMR:48686"
"AGGFACT:30","MEDOMR:48687"
"AGGFACT:30","MEDOMR:48688"
"AGGFACT:30","MEDOMR:48689"
"AGGFACT:30","MEDOMR:48690"
"AGGFACT:30","MEDOMR:48691"
"AGGFACT:30","MEDOMR:48694"
"AGGFACT:30","MEDOMR:48703"
"AGGFACT:30","MEDOMR:48706"
"AGGFACT:30","MEDOMR:48708"
"AGGFACT:30","MEDOMR:48709"
"AGGFACT:30","MEDOMR:48710"
"AGGFACT:30","MEDOMR:48711"
"AGGFACT:30","MEDOMR:48712"
"AGGFACT:30","MEDOMR:48713"
"AGGFACT:30","MEDOMR:48714"
"AGGFACT:30","MEDOMR:48715"
"AGGFACT:30","MEDOMR:48716"
"AGGFACT:30","MEDOMR:48717"
"AGGFACT:30","MEDOMR:48718"
"AGGFACT:30","MEDOMR:48719"
"AGGFACT:30","MEDOMR:48720"
"AGGFACT:30","MEDOMR:48721"
"AGGFACT:30","MEDOMR:48722"
"AGGFACT:30","MEDOMR:48726"
"AGGFACT:30","MEDOMR:48727"
"AGGFACT:30","MEDOMR:48731"
"AGGFACT:30","MEDOMR:48734"
"AGGFACT:30","MEDOMR:48735"
"AGGFACT:30","MEDOMR:48736"
"AGGFACT:30","MEDOMR:48738"
"AGGFACT:30","MEDOMR:48739"
"AGGFACT:30","MEDOMR:48740"
"AGGFACT:30","MEDOMR:48742"
"AGGFACT:30","MEDOMR:48743"
"AGGFACT:30","MEDOMR:48744"
"AGGFACT:30","MEDOMR:48745"
"AGGFACT:30","MEDOMR:48747"
"AGGFACT:30","MEDOMR:48752"
"AGGFACT:30","MEDOMR:48753"
"AGGFACT:30","MEDOMR:48754"
"AGGFACT:30","MEDOMR:48755"
"AGGFACT:30","MEDOMR:48756"
"AGGFACT:30","MEDOMR:48757"
"AGGFACT:30","MEDOMR:48759"
"AGGFACT:30","MEDOMR:48760"
"AGGFACT:30","MEDOMR:48761"
"AGGFACT:30","MEDOMR:48762"
"AGGFACT:30","MEDOMR:48765"
"AGGFACT:30","MEDOMR:48768"
"AGGFACT:30","MEDOMR:48770"
"AGGFACT:30","MEDOMR:48773"
"AGGFACT:30","MEDOMR:48775"
"AGGFACT:30","MEDOMR:48776"
"AGGFACT:30","MEDOMR:48777"
"AGGFACT:30","MEDOMR:48778"
"AGGFACT:30","MEDOMR:48779"
"AGGFACT:30","MEDOMR:48780"
"AGGFACT:30","MEDOMR:48781"
"AGGFACT:30","MEDOMR:48782"
"AGGFACT:30","MEDOMR:48785"
"AGGFACT:30","MEDOMR:48786"
"AGGFACT:30","MEDOMR:48787"
"AGGFACT:30","MEDOMR:48789"
"AGGFACT:30","MEDOMR:48790"
"AGGFACT:30","MEDOMR:48791"
"AGGFACT:30","MEDOMR:48798"
"AGGFACT:30","MEDOMR:48799"
"AGGFACT:30","MEDOMR:48801"
"AGGFACT:30","MEDOMR:49155"
"AGGFACT:30","MEDOMR:49156"
"AGGFACT:30","MEDOMR:49157"
"AGGFACT:30","MEDOMR:49158"
"AGGFACT:30","MEDOMR:49159"
"AGGFACT:30","MEDOMR:49160"
"AGGFACT:30","MEDOMR:49161"
"AGGFACT:30","MEDOMR:49162"
"AGGFACT:30","MEDOMR:49163"
"AGGFACT:30","MEDOMR:49164"
"AGGFACT:30","MEDOMR:49165"
"AGGFACT:30","MEDOMR:49166"
"AGGFACT:30","MEDOMR:49167"
"AGGFACT:30","MEDOMR:49168"
"AGGFACT:30","MEDOMR:49169"
"AGGFACT:30","MEDOMR:49170"
"AGGFACT:30","MEDOMR:49171"
"AGGFACT:30","MEDOMR:49172"
"AGGFACT:30","MEDOMR:49173"
"AGGFACT:30","MEDOMR:49174"
"AGGFACT:30","MEDOMR:49176"
"AGGFACT:30","MEDOMR:49179"
"AGGFACT:30","MEDOMR:49180"
"AGGFACT:30","MEDOMR:49181"
"AGGFACT:30","MEDOMR:49182"
"AGGFACT:30","MEDOMR:49185"
"AGGFACT:30","MEDOMR:49186"
"AGGFACT:30","MEDOMR:49187"
"AGGFACT:30","MEDOMR:49188"
"AGGFACT:30","MEDOMR:49189"
"AGGFACT:30","MEDOMR:49190"
"AGGFACT:30","MEDOMR:49191"
"AGGFACT:30","MEDOMR:49193"
"AGGFACT:30","MEDOMR:49194"
"AGGFACT:30","MEDOMR:49195"
"AGGFACT:30","MEDOMR:49196"
"AGGFACT:30","MEDOMR:49197"
"AGGFACT:30","MEDOMR:49198"
"AGGFACT:30","MEDOMR:49202"
"AGGFACT:30","MEDOMR:49206"
"AGGFACT:30","MEDOMR:49207"
"AGGFACT:30","MEDOMR:49208"
"AGGFACT:30","MEDOMR:52010"
"AGGFACT:30","MEDOMR:55498"
"AGGFACT:30","MEDOMR:55499"
"AGGFACT:30","MEDOMR:55500"
"AGGFACT:30","MEDOMR:55501"
"AGGFACT:30","MEDOMR:55502"
"AGGFACT:30","MEDOMR:57620"
"AGGFACT:30","MEDOMR:58077"
"AGGFACT:30","MEDOMR:58078"
"AGGFACT:30","MEDOMR:58083"
"AGGFACT:30","MEDOMR:58084"
"AGGFACT:30","MEDOMR:58085"
"AGGFACT:30","MEDOMR:58086"
"AGGFACT:30","MEDOMR:58087"
"AGGFACT:30","MEDOMR:58090"
"AGGFACT:30","MEDOMR:58091"
"AGGFACT:30","MEDOMR:58092"
"AGGFACT:30","MEDOMR:59596"
"AGGFACT:30","MEDOMR:59597"
"AGGFACT:30","MEDOMR:59598"
"AGGFACT:30","MEDOMR:59599"
"AGGFACT:30","MEDOMR:59600"
"AGGFACT:30","MEDOMR:59602"
"AGGFACT:30","MEDOMR:59604"
"AGGFACT:30","MEDOMR:59605"
"AGGFACT:30","MEDOMR:59606"
"AGGFACT:30","MEDOMR:64909"
"AGGFACT:30","MEDOMR:64910"
"AGGFACT:30","MEDOMR:70171"
"AGGFACT:30","MEDOMR:70172"
"AGGFACT:30","MEDOMR:70173"
"AGGFACT:30","MEDOMR:70174"
"AGGFACT:30","MEDOMR:70175"
"AGGFACT:30","MEDOMR:70177"
"AGGFACT:30","MEDOMR:70178"
"AGGFACT:30","MEDOMR:70186"
"AGGFACT:30","MEDOMR:70187"
"AGGFACT:30","MEDOMR:70188"
"AGGFACT:30","MEDOMR:70189"
"AGGFACT:30","MEDOMR:77796"
"AGGFACT:30","MEDOMR:77797"
"AGGFACT:30","MEDOMR:77798"
"AGGFACT:30","MEDOMR:77799"
"AGGFACT:30","MEDOMR:77800"
"AGGFACT:30","MEDOMR:77804"
"AGGFACT:30","MEDOMR:77807"
"AGGFACT:30","MEDOMR:77810"
"AGGFACT:30","MEDOMR:77811"
"AGGFACT:30","MEDOMR:78973"
"AGGFACT:30","MEDOMR:117488"
"AGGFACT:30","MEDOMR:117489"
"AGGFACT:30","MEDOMR:117530"
"AGGFACT:30","MEDOMR:117836"
"AGGFACT:30","MEDOMR:117921"
"AGGFACT:30","MEDOMR:117922"
"AGGFACT:30","MEDOMR:118614"
"AGGFACT:30","MEDOMR:118615"
"AGGFACT:30","MEDOMR:118616"
"AGGFACT:30","MEDOMR:118617"
"AGGFACT:30","MEDOMR:118618"
"AGGFACT:30","MEDOMR:118619"
"AGGFACT:30","MEDOMR:118620"
"AGGFACT:30","MEDOMR:118621"
"AGGFACT:30","MEDOMR:118622"
"AGGFACT:30","MEDOMR:118623"
"AGGFACT:30","MEDOMR:118624"
"AGGFACT:30","MEDOMR:118752"
"AGGFACT:30","MEDOMR:118753"
"AGGFACT:30","MEDOMR:118821"
"AGGFACT:30","MEDOMR:118822"
"AGGFACT:30","MEDOMR:118823"
"AGGFACT:30","MEDOMR:118824"
"AGGFACT:30","MEDOMR:118828"
"AGGFACT:30","MEDOMR:118829"
"AGGFACT:30","MEDOMR:118830"
"AGGFACT:30","MEDOMR:118831"
"AGGFACT:30","MEDOMR:118832"
"AGGFACT:30","MEDOMR:118833"
"AGGFACT:30","MEDOMR:118834"
"AGGFACT:30","MEDOMR:118835"
"AGGFACT:30","MEDOMR:118836"
"AGGFACT:30","MEDOMR:118837"
"AGGFACT:30","MEDOMR:122330"
"AGGFACT:30","MEDOMR:122355"
"AGGFACT:30","MEDOMR:122813"
"AGGFACT:30","MEDOMR:123093"
"AGGFACT:30","MEDOMR:123094"
"AGGFACT:30","MEDOMR:123095"
"AGGFACT:30","MEDOMR:123096"
"AGGFACT:30","MEDOMR:123097"
"AGGFACT:30","MEDOMR:123098"
"AGGFACT:30","MEDOMR:123099"
"AGGFACT:30","MEDOMR:123100"
"AGGFACT:30","MEDOMR:123101"
"AGGFACT:30","MEDOMR:123102"
"AGGFACT:30","MEDOMR:123103"
"AGGFACT:30","MEDOMR:123109"
"AGGFACT:30","MEDOMR:123110"
"AGGFACT:30","MEDOMR:123111"
"AGGFACT:30","MEDOMR:123112"
"AGGFACT:30","MEDOMR:123113"
"AGGFACT:30","MEDOMR:123114"
"AGGFACT:30","MEDOMR:123115"
"AGGFACT:30","MEDOMR:123116"
"AGGFACT:30","MEDOMR:123117"
"AGGFACT:30","MEDOMR:123118"
"AGGFACT:30","MEDOMR:123119"
"AGGFACT:30","MEDOMR:123120"
"AGGFACT:30","MEDOMR:123121"
"AGGFACT:30","MEDOMR:123122"
"AGGFACT:30","MEDOMR:123123"
"AGGFACT:30","MEDOMR:123124"
"AGGFACT:30","MEDOMR:123125"
"AGGFACT:30","MEDOMR:123126"
"AGGFACT:30","MEDOMR:123685"
"AGGFACT:30","MEDOMR:123789"
"AGGFACT:30","MEDOMR:125083"
"AGGFACT:30","MEDOMR:126078"
"AGGFACT:30","MEDOMR:127634"
"AGGFACT:30","MEDOMR:127971"
"AGGFACT:30","MEDOMR:128070"
"AGGFACT:30","MEDOMR:128071"
"AGGFACT:30","MEDOMR:128072"
"AGGFACT:30","MEDOMR:128073"
"AGGFACT:30","MEDOMR:128074"
"AGGFACT:30","MEDOMR:128075"
"AGGFACT:30","MEDOMR:128076"
"AGGFACT:30","MEDOMR:128077"
"AGGFACT:30","MEDOMR:128078"
"AGGFACT:30","MEDOMR:128079"
"AGGFACT:30","MEDOMR:128080"
"AGGFACT:30","MEDOMR:128081"
"AGGFACT:30","MEDOMR:128082"
"AGGFACT:30","MEDOMR:128083"
"AGGFACT:30","MEDOMR:128084"
"AGGFACT:30","MEDOMR:128085"
"AGGFACT:30","MEDOMR:128086"
"AGGFACT:30","MEDOMR:128087"
"AGGFACT:30","MEDOMR:128088"
"AGGFACT:30","MEDOMR:128089"
"AGGFACT:30","MEDOMR:128090"
"AGGFACT:30","MEDOMR:128091"
"AGGFACT:30","MEDOMR:128092"
"AGGFACT:30","MEDOMR:128093"
"AGGFACT:30","MEDOMR:128094"
"AGGFACT:30","MEDOMR:128095"
"AGGFACT:30","MEDOMR:128096"
"AGGFACT:30","MEDOMR:128097"
"AGGFACT:30","MEDOMR:128098"
"AGGFACT:30","MEDOMR:128099"
"AGGFACT:30","MEDOMR:128100"
"AGGFACT:30","MEDOMR:128101"
"AGGFACT:30","MEDOMR:128102"
"AGGFACT:30","MEDOMR:128103"
"AGGFACT:30","MEDOMR:128104"
"AGGFACT:30","MEDOMR:128105"
"AGGFACT:30","MEDOMR:128106"
"AGGFACT:30","MEDOMR:128107"
"AGGFACT:30","MEDOMR:128108"
"AGGFACT:30","MEDOMR:128109"
"AGGFACT:30","MEDOMR:128110"
"AGGFACT:30","MEDOMR:128111"
"AGGFACT:30","MEDOMR:128112"
"AGGFACT:30","MEDOMR:128113"
"AGGFACT:30","MEDOMR:128114"
"AGGFACT:30","MEDOMR:128115"
"AGGFACT:30","MEDOMR:128116"
"AGGFACT:30","MEDOMR:128117"
"AGGFACT:30","MEDOMR:128118"
"AGGFACT:30","MEDOMR:128119"
"AGGFACT:30","MEDOMR:128120"
"AGGFACT:30","MEDOMR:128121"
"AGGFACT:30","MEDOMR:128122"
"AGGFACT:30","MEDOMR:128123"
"AGGFACT:30","MEDOMR:128124"
"AGGFACT:30","MEDOMR:128125"
"AGGFACT:30","MEDOMR:128126"
"AGGFACT:30","MEDOMR:128127"
"AGGFACT:30","MEDOMR:128128"
"AGGFACT:30","MEDOMR:128129"
"AGGFACT:30","MEDOMR:128130"
"AGGFACT:30","MEDOMR:128131"
"AGGFACT:30","MEDOMR:128253"
"AGGFACT:30","MEDOMR:128254"
"AGGFACT:30","MEDOMR:128255"
"AGGFACT:30","MEDOMR:128256"
"AGGFACT:30","MEDOMR:128257"
"AGGFACT:30","MEDOMR:128258"
"AGGFACT:30","MEDOMR:128820"
"AGGFACT:30","MEDOMR:128821"
"AGGFACT:30","MEDOMR:129307"
"AGGFACT:30","MEDOMR:129544"
"AGGFACT:30","MEDOMR:130038"
"AGGFACT:30","MEDOMR:130097"
"AGGFACT:30","MEDOMR:130099"
"AGGFACT:30","MEDOMR:130100"
"AGGFACT:30","MEDOMR:130101"
"AGGFACT:30","MEDOMR:130102"
"AGGFACT:30","MEDOMR:130103"
"AGGFACT:30","MEDOMR:130104"
"AGGFACT:30","MEDOMR:130105"
"AGGFACT:30","MEDOMR:130106"
"AGGFACT:30","MEDOMR:130336"
"AGGFACT:30","MEDOMR:130337"
"AGGFACT:30","MEDOMR:130338"
"AGGFACT:30","MEDOMR:130339"
"AGGFACT:30","MEDOMR:131579"
"AGGFACT:30","MEDOMR:132803"
"AGGFACT:30","MEDOMR:132811"
"AGGFACT:30","MEDOMR:132812"
"AGGFACT:30","MEDOMR:132813"
"AGGFACT:30","MEDOMR:132814"
"AGGFACT:30","MEDOMR:132815"
"AGGFACT:30","MEDOMR:132816"
"AGGFACT:30","MEDOMR:132817"
"AGGFACT:30","MEDOMR:133360"
"AGGFACT:30","MEDOMR:134217"
"AGGFACT:30","MEDOMR:134502"
"AGGFACT:30","MEDOMR:134669"
"AGGFACT:30","MEDOMR:84023"
"AGGFACT:30","MEDOMR:84024"
"AGGFACT:30","MEDOMR:84025"
"AGGFACT:30","MEDOMR:84026"
"AGGFACT:30","MEDOMR:84027"
"AGGFACT:30","MEDOMR:84041"
"AGGFACT:30","MEDOMR:85254"
"AGGFACT:30","MEDOMR:85255"
"AGGFACT:30","MEDOMR:85256"
"AGGFACT:30","MEDOMR:85257"
"AGGFACT:30","MEDOMR:85258"
"AGGFACT:30","MEDOMR:85259"
"AGGFACT:30","MEDOMR:85260"
"AGGFACT:30","MEDOMR:85261"
"AGGFACT:30","MEDOMR:85262"
"AGGFACT:30","MEDOMR:85263"
"AGGFACT:30","MEDOMR:85264"
"AGGFACT:30","MEDOMR:85265"
"AGGFACT:30","MEDOMR:85266"
"AGGFACT:30","MEDOMR:85267"
"AGGFACT:30","MEDOMR:85268"
"AGGFACT:30","MEDOMR:85269"
"AGGFACT:30","MEDOMR:85270"
"AGGFACT:30","MEDOMR:85271"
"AGGFACT:30","MEDOMR:85272"
"AGGFACT:30","MEDOMR:85273"
"AGGFACT:30","MEDOMR:85274"
"AGGFACT:30","MEDOMR:85275"
"AGGFACT:30","MEDOMR:135501"
"AGGFACT:30","MEDOMR:135502"
"AGGFACT:30","MEDOMR:135503"
"AGGFACT:30","MEDOMR:135504"
"AGGFACT:30","MEDOMR:135505"
"AGGFACT:30","MEDOMR:135506"
"AGGFACT:30","MEDOMR:135507"
"AGGFACT:30","MEDOMR:135508"
"AGGFACT:30","MEDOMR:135509"
"AGGFACT:30","MEDOMR:85277"
"AGGFACT:30","MEDOMR:135512"
"AGGFACT:30","MEDOMR:85295"
"AGGFACT:30","MEDOMR:85296"
"AGGFACT:30","MEDOMR:135513"
"AGGFACT:30","MEDOMR:85101"
"AGGFACT:30","MEDOMR:135766"
"AGGFACT:30","MEDOMR:85107"
"AGGFACT:30","MEDOMR:85109"
"AGGFACT:30","MEDOMR:135768"
"AGGFACT:30","MEDOMR:135964"
"AGGFACT:30","MEDOMR:87034"
"AGGFACT:30","MEDOMR:87035"
"AGGFACT:30","MEDOMR:87036"
"AGGFACT:30","MEDOMR:87037"
"AGGFACT:30","MEDOMR:87038"
"AGGFACT:30","MEDOMR:135965"
"AGGFACT:30","MEDOMR:135966"
"AGGFACT:30","MEDOMR:87042"
"AGGFACT:30","MEDOMR:87043"
"AGGFACT:30","MEDOMR:87047"
"AGGFACT:30","MEDOMR:87048"
"AGGFACT:30","MEDOMR:87049"
"AGGFACT:30","MEDOMR:87050"
"AGGFACT:30","MEDOMR:87051"
"AGGFACT:30","MEDOMR:87052"
"AGGFACT:30","MEDOMR:135967"
"AGGFACT:30","MEDOMR:135968"
"AGGFACT:30","MEDOMR:135969"
"AGGFACT:30","MEDOMR:87064"
"AGGFACT:30","MEDOMR:135971"
"AGGFACT:30","MEDOMR:87067"
"AGGFACT:30","MEDOMR:87068"
"AGGFACT:30","MEDOMR:87069"
"AGGFACT:30","MEDOMR:87070"
"AGGFACT:30","MEDOMR:87071"
"AGGFACT:30","MEDOMR:87072"
"AGGFACT:30","MEDOMR:87073"
"AGGFACT:30","MEDOMR:87074"
"AGGFACT:30","MEDOMR:87077"
"AGGFACT:30","MEDOMR:87079"
"AGGFACT:30","MEDOMR:87081"
"AGGFACT:30","MEDOMR:87082"
"AGGFACT:30","MEDOMR:87083"
"AGGFACT:30","MEDOMR:135972"
"AGGFACT:30","MEDOMR:135973"
"AGGFACT:30","MEDOMR:135974"
"AGGFACT:30","MEDOMR:87087"
"AGGFACT:30","MEDOMR:87090"
"AGGFACT:30","MEDOMR:135975"
"AGGFACT:30","MEDOMR:136171"
"AGGFACT:30","MEDOMR:136647"
"AGGFACT:30","MEDOMR:94367"
"AGGFACT:30","MEDOMR:137351"
"AGGFACT:30","MEDOMR:97415"
"AGGFACT:30","MEDOMR:97416"
"AGGFACT:30","MEDOMR:97417"
"AGGFACT:30","MEDOMR:137989"
"AGGFACT:30","MEDOMR:137990"
"AGGFACT:30","MEDOMR:103714"
"AGGFACT:30","MEDOMR:103715"
"AGGFACT:30","MEDOMR:105155"
"AGGFACT:30","MEDOMR:139891"
"AGGFACT:30","MEDOMR:113369"
"AGGFACT:30","MEDOMR:113370"
"AGGFACT:30","MEDOMR:113371"
"AGGFACT:30","MEDOMR:113372"
"AGGFACT:30","MEDOMR:113373"
"AGGFACT:30","MEDOMR:113374"
"AGGFACT:30","MEDOMR:113375"
"AGGFACT:30","MEDOMR:113386"
"AGGFACT:30","MEDOMR:113387"
"AGGFACT:30","MEDOMR:113388"
"AGGFACT:30","MEDOMR:113486"
"AGGFACT:30","MEDOMR:113487"
"AGGFACT:30","MEDOMR:113488"
"AGGFACT:30","MEDOMR:113489"
"AGGFACT:30","MEDOMR:113490"
"AGGFACT:30","MEDOMR:141171"
"AGGFACT:30","MEDOMR:141172"
"AGGFACT:30","MEDOMR:141173"
"AGGFACT:30","MEDOMR:113494"
"AGGFACT:30","MEDOMR:113495"
"AGGFACT:30","MEDOMR:113496"
"AGGFACT:30","MEDOMR:113499"
"AGGFACT:30","MEDOMR:113535"
"AGGFACT:30","MEDOMR:113536"
"AGGFACT:30","MEDOMR:113537"
"AGGFACT:30","MEDOMR:113538"
"AGGFACT:30","MEDOMR:113539"
"AGGFACT:30","MEDOMR:113540"
"AGGFACT:30","MEDOMR:113541"
"AGGFACT:30","MEDOMR:113542"
"AGGFACT:30","MEDOMR:113543"
"AGGFACT:30","MEDOMR:113544"
"AGGFACT:30","MEDOMR:113545"
"AGGFACT:30","MEDOMR:113546"
"AGGFACT:30","MEDOMR:113547"
"AGGFACT:30","MEDOMR:113548"
"AGGFACT:30","MEDOMR:113549"
"AGGFACT:30","MEDOMR:113550"
"AGGFACT:30","MEDOMR:113551"
"AGGFACT:30","MEDOMR:113552"
"AGGFACT:30","MEDOMR:113553"
"AGGFACT:30","MEDOMR:113554"
"AGGFACT:30","MEDOMR:141186"
"AGGFACT:30","MEDOMR:141187"
"AGGFACT:30","MEDOMR:113556"
"AGGFACT:30","MEDOMR:113559"
"AGGFACT:30","MEDOMR:113560"
"AGGFACT:30","MEDOMR:113561"
"AGGFACT:30","MEDOMR:113562"
"AGGFACT:30","MEDOMR:113563"
"AGGFACT:30","MEDOMR:113564"
"AGGFACT:30","MEDOMR:113565"
"AGGFACT:30","MEDOMR:141188"
"AGGFACT:30","MEDOMR:141333"
"AGGFACT:30","MEDOMR:115080"
"AGGFACT:30","MEDOMR:115081"
"AGGFACT:30","MEDOMR:115082"
"AGGFACT:30","MEDOMR:115083"
"AGGFACT:30","MEDOMR:115084"
"AGGFACT:30","MEDOMR:115085"
"AGGFACT:30","MEDOMR:115086"
"AGGFACT:30","MEDOMR:115087"
"AGGFACT:30","MEDOMR:115088"
"AGGFACT:30","MEDOMR:115089"
"AGGFACT:30","MEDOMR:141334"
"AGGFACT:30","MEDOMR:141335"
"AGGFACT:30","MEDOMR:141336"
"AGGFACT:30","MEDOMR:141337"
"AGGFACT:30","MEDOMR:115093"
"AGGFACT:30","MEDOMR:115095"
"AGGFACT:30","MEDOMR:115096"
"AGGFACT:30","MEDOMR:115097"
"AGGFACT:30","MEDOMR:115098"
"AGGFACT:30","MEDOMR:115100"
"AGGFACT:30","MEDOMR:115101"
"AGGFACT:30","MEDOMR:115102"
"AGGFACT:30","MEDOMR:116532"
"AGGFACT:30","MEDOMR:116533"
"AGGFACT:30","MEDOMR:116534"
"AGGFACT:31","MEDPOE:7"
"AGGFACT:31","MEDPOE:4141"
"AGGFACT:31","MEDPOE:5852"
"AGGFACT:31","MEDPOE:24061"
"AGGFACT:31","MEDPOE:18646"
"AGGFACT:31","MEDPOE:5449"
"AGGFACT:31","MEDPOE:1287"
"AGGFACT:31","MEDPOE:1313"
"AGGFACT:31","MEDPOE:4"
"AGGFACT:31","MEDPOE:4142"
"AGGFACT:31","MEDPOE:4709"
"AGGFACT:31","MEDPOE:9573"
"AGGFACT:31","MEDPOE:9569"
"AGGFACT:31","MEDPOE:1318"
"AGGFACT:31","MEDPOE:9577"
"AGGFACT:31","MEDPOE:3179"
"AGGFACT:31","MEDPOE:3603"
"AGGFACT:31","MEDPOE:372"
"AGGFACT:31","MEDPOE:3611"
"AGGFACT:31","MEDPOE:3347"
"AGGFACT:31","MEDPOE:3524"
"AGGFACT:31","MEDPOE:1315"
"AGGFACT:31","MEDPOE:4801"
"AGGFACT:31","MEDPOE:12241"
"AGGFACT:31","MEDPOE:3398"
"AGGFACT:31","MEDPOE:524"
"AGGFACT:31","MEDPOE:3403"
"AGGFACT:31","MEDPOE:12242"
"AGGFACT:31","MEDPOE:3404"
"AGGFACT:31","MEDPOE:4072"
"AGGFACT:31","MEDPOE:526"
"AGGFACT:31","MEDPOE:3405"
"AGGFACT:31","MEDPOE:4076"
"AGGFACT:31","MEDPOE:3801"
"AGGFACT:31","MEDPOE:528"
"AGGFACT:31","MEDPOE:530"
"AGGFACT:31","MEDPOE:592"
"AGGFACT:31","MEDPOE:2630"
"AGGFACT:31","MEDPOE:17831"
"AGGFACT:31","MEDPOE:17832"
"AGGFACT:31","MEDPOE:17833"
"AGGFACT:31","MEDPOE:17834"
"AGGFACT:31","MEDPOE:17836"
"AGGFACT:31","MEDPOE:17927"
"AGGFACT:31","MEDPOE:17837"
"AGGFACT:31","MEDPOE:1314"
"AGGFACT:31","MEDPOE:1321"
"AGGFACT:31","MEDPOE:17839"
"AGGFACT:31","MEDPOE:17841"
"AGGFACT:31","MEDPOE:17842"
"AGGFACT:31","MEDPOE:17844"
"AGGFACT:31","MEDPOE:5458"
"AGGFACT:31","MEDPOE:17928"
"AGGFACT:31","MEDPOE:17845"
"AGGFACT:31","MEDPOE:17918"
"AGGFACT:31","MEDPOE:1346"
"AGGFACT:31","MEDPOE:17901"
"AGGFACT:31","MEDPOE:17910"
"AGGFACT:31","MEDPOE:17915"
"AGGFACT:31","MEDPOE:17924"
"AGGFACT:31","MEDPOE:17926"
"AGGFACT:31","MEDPOE:17863"
"AGGFACT:31","MEDPOE:17848"
"AGGFACT:31","MEDPOE:17912"
"AGGFACT:31","MEDPOE:17906"
"AGGFACT:31","MEDPOE:17849"
"AGGFACT:31","MEDPOE:17929"
"AGGFACT:31","MEDPOE:1345"
"AGGFACT:31","MEDPOE:17914"
"AGGFACT:31","MEDPOE:17921"
"AGGFACT:31","MEDPOE:17913"
"AGGFACT:31","MEDPOE:17933"
"AGGFACT:31","MEDPOE:17855"
"AGGFACT:31","MEDPOE:17856"
"AGGFACT:31","MEDPOE:5168"
"AGGFACT:31","MEDPOE:5169"
"AGGFACT:31","MEDPOE:3525"
"AGGFACT:31","MEDPOE:5421"
"AGGFACT:31","MEDPOE:18481"
"AGGFACT:31","MEDPOE:18647"
"AGGFACT:31","MEDPOE:18648"
"AGGFACT:31","MEDPOE:18640"
"AGGFACT:31","MEDPOE:2953"
"AGGFACT:31","MEDPOE:18642"
"AGGFACT:31","MEDPOE:18643"
"AGGFACT:31","MEDPOE:17857"
"AGGFACT:31","MEDPOE:18645"
"AGGFACT:31","MEDPOE:1286"
"AGGFACT:31","MEDPOE:23267"
"AGGFACT:31","MEDPOE:1306"
"AGGFACT:31","MEDPOE:5026"
"AGGFACT:31","MEDPOE:4788"
"AGGFACT:31","MEDPOE:4782"
"AGGFACT:31","MEDPOE:3518"
"AGGFACT:31","MEDPOE:1312"
"AGGFACT:31","MEDPOE:5422"
"AGGFACT:31","MEDPOE:1307"
"AGGFACT:31","MEDPOE:3431"
"AGGFACT:31","MEDPOE:2345"
"AGGFACT:31","MEDPOE:1308"
"AGGFACT:31","MEDPOE:3519"
"AGGFACT:31","MEDPOE:3180"
"AGGFACT:31","MEDPOE:895"
"AGGFACT:31","MEDPOE:4807"
"AGGFACT:31","MEDPOE:4783"
"AGGFACT:31","MEDPOE:5424"
"AGGFACT:31","MEDPOE:3181"
"AGGFACT:31","MEDPOE:3182"
"AGGFACT:31","MEDPOE:5416"
"AGGFACT:31","MEDPOE:1342"
"AGGFACT:31","MEDPOE:1294"
"AGGFACT:31","MEDPOE:3520"
"AGGFACT:31","MEDPOE:3523"
"AGGFACT:31","MEDPOE:17858"
